genre,file,centroid,bandwidth,zcr,rms,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
pop,pop.00052.wav,3663.396966933648,3276.4364331961433,0.15602568517981438,0.32138827,-39.893642,35.581356,8.926843,15.078342,15.204771,10.564198,21.816221,10.004616,13.969252,16.55245,1.4722148,3.263471,0.06657288
pop,pop.00053.wav,2638.945071813565,2753.646332330367,0.10692755159996133,0.17207895,-145.93051,62.57327,-23.071827,-18.756536,-14.746655,-28.40494,3.1406605,-24.918982,-13.635363,-4.6096063,-24.374552,-15.802279,-17.45696
pop,pop.00054.wav,3497.720405933398,3294.82979917523,0.13598953801720803,0.27340764,-46.88898,55.891518,26.080194,16.541317,7.097385,-3.3452632,9.254672,-0.84966624,8.30775,7.1216865,-0.54325247,1.7571971,-1.8302137
pop,pop.00055.wav,3941.417696318185,3361.6411249924004,0.16747971348124516,0.24072388,-56.15306,36.4485,11.9794,-6.415675,3.7821662,5.2883563,3.3959649,4.2619233,7.989973,5.857593,1.5882744,4.8537254,0.49577475
pop,pop.00056.wav,3682.7414342574343,3222.7138439826213,0.14555350625966745,0.24992587,-80.39707,35.971542,20.43451,26.347641,17.400066,4.578968,13.495072,3.620712,7.3269696,5.481911,3.9622955,5.3203077,3.5403306
pop,pop.00057.wav,3672.8534749746746,3279.628966712498,0.15405896534222738,0.32924145,-39.63845,33.950104,9.583241,16.655977,14.907743,11.196753,21.489483,9.8847685,14.73506,15.624816,2.0449588,2.5801914,0.3670874
pop,pop.00058.wav,2939.0735059732497,2629.168577058898,0.14566604130413766,0.16735059,-87.756744,64.35611,-12.972931,16.032888,0.49571216,0.4093678,4.4360785,-2.724951,-0.31445348,-0.049785145,-5.9333587,-4.269221,-3.506904
pop,pop.00059.wav,3728.3891590040334,3224.6342590024806,0.14473441729505027,0.25176802,-77.92487,32.373642,20.107264,27.610147,16.27146,5.3237567,13.487586,3.502206,7.34457,5.269122,4.0074425,5.2748632,3.7537496
pop,pop.00060.wav,3497.720405933398,3294.82979917523,0.13598953801720803,0.27340764,-46.88898,55.891518,26.080194,16.541317,7.097385,-3.3452632,9.254672,-0.84966624,8.30775,7.1216865,-0.54325247,1.7571971,-1.8302137
pop,pop.00061.wav,2949.6800647860855,2908.8037325096284,0.11193838215390564,0.22074887,-65.17127,65.454155,4.1113796,32.74291,16.913876,-5.8198285,14.964588,-0.23903231,9.035487,8.4366865,-6.577897,-4.4804807,-2.632375
pop,pop.00062.wav,2467.9251572056874,2624.879762315866,0.09815737081883218,0.39773378,-6.970078,68.913506,3.7833157,28.208189,2.2899938,13.620598,1.0365926,5.998481,2.752038,15.027528,-8.769488,0.7971256,-7.2107625
pop,pop.00063.wav,1826.4363763466288,2294.444049437431,0.07461564373066512,0.12607248,-125.979675,117.34161,-0.067499876,10.210602,4.4887323,2.1780977,-3.6399233,3.3827174,1.7389079,4.5570374,0.84083223,2.4257443,-3.111211
pop,pop.00064.wav,3647.914740974154,2886.9189517341424,0.20587380063321734,0.16904928,-88.39745,34.34531,-11.279142,2.1954029,-4.848073,-6.146539,0.3227966,2.4406168,-8.163182,5.6395426,-9.395805,-7.3565564,-3.950928
pop,pop.00065.wav,2519.3455234656853,2684.3184920573453,0.10012635646268368,0.13344806,-111.60004,85.56209,3.5251434,16.362411,2.20312,5.9770145,-5.0359426,-3.9642663,-0.10538284,1.5665889,-5.7904086,-5.0873823,-0.2128253
pop,pop.00066.wav,2844.9380068612104,3219.567936576407,0.0997370154195669,0.24325845,-63.56813,79.03119,42.745155,16.09252,15.271024,10.789155,13.308312,3.6865609,4.9269943,10.664272,-0.016068343,3.4758782,3.4151354
pop,pop.00067.wav,3889.1427979836844,3271.0610892744326,0.1909561098221191,0.19133395,-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206614,2.6906488,-0.4442706,3.2166364,-3.9433198,1.6200885,0.31675982
pop,pop.00068.wav,3262.9888381783744,2931.274188813361,0.1549981420388631,0.245588,-29.299528,53.877113,-1.700412,15.489958,1.0905544,0.5373254,4.8971496,-3.2253232,-1.6960158,2.227417,-7.136839,-5.9993052,-2.9869275
pop,pop.00069.wav,2327.3042883656067,2516.6762247035786,0.09544520072022429,0.21548757,-30.302332,88.46916,-6.565683,32.79242,8.502236,8.387787,2.0520325,6.863294,3.578138,2.7206445,1.2915944,3.2918952,1.5701153
pop,pop.00070.wav,3142.6674697923404,3002.05900266733,0.13640418056361175,0.16773868,-91.86157,56.67706,13.78416,15.054892,0.9043137,-4.078767,-0.23014724,0.56696546,-4.5866685,-2.6130123,-2.7646897,-3.1039546,1.7949009
pop,pop.00071.wav,3889.1427979836844,3271.0610892744326,0.1909561098221191,0.19133395,-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206614,2.6906488,-0.4442706,3.2166364,-3.9433198,1.6200885,0.31675982
pop,pop.00072.wav,2568.447243315681,2558.8094069334275,0.13159538440158547,0.23431744,9.566639,88.86886,-20.312075,5.1106977,-2.9176502,-0.17563917,0.33215395,1.6097705,-2.263265,-0.9502328,-6.214681,-2.9705684,-1.8106345
pop,pop.00073.wav,3669.810466570258,3295.063698977605,0.16179669373549885,0.25978214,-8.573005,54.295788,20.964115,13.100406,9.715855,6.0221763,10.730787,6.1068163,0.69694126,5.003989,-3.447254,0.8748061,-1.9368967
pop,pop.00074.wav,3420.362078342947,3369.237131912718,0.130859375,0.21034999,-93.60379,59.69202,32.112217,13.114083,13.279964,-6.8682327,2.3307683,-7.890427,2.2889934,4.4886527,-4.0437446,2.6732008,-3.0848534
pop,pop.00075.wav,3644.7182707334355,3200.8017239876526,0.1591457004060325,0.18559822,-68.860146,40.489044,25.370588,35.75651,13.383733,2.8279078,12.753465,4.485296,3.3516154,10.027184,-2.3804996,2.9910667,-1.797354
pop,pop.00076.wav,3543.3211015342667,3311.2162509112377,0.14274050778228925,0.24525866,-38.28165,47.846977,20.056114,23.821383,19.78131,13.649931,14.685269,4.5588145,7.7040772,8.944438,5.4234066,1.1563925,1.087511
pop,pop.00077.wav,4036.598130555536,3342.1673492869427,0.21382753589037123,0.23100165,-34.210648,40.406387,17.489128,13.413984,13.248571,7.451953,18.189602,2.7271252,4.3492947,5.8229604,-1.1435416,3.1195772,2.4273856
pop,pop.00078.wav,3123.159015699048,2970.17709218884,0.14262155295340295,0.22339483,-42.77917,62.83609,4.7744255,24.058712,9.644877,-1.8775446,9.271585,-2.9615216,3.1853056,5.93049,-4.7646003,3.0226665,-1.2427323
pop,pop.00079.wav,1995.1863128060938,2424.919018383104,0.07252581508604021,0.037541915,-273.31802,103.152855,8.712923,31.704931,12.510407,3.4897332,3.9333584,-0.15388498,-3.9061587,3.2333572,-6.3654838,-1.5428927,-3.2172756
pop,pop.00080.wav,3151.406047783485,3220.6233816096524,0.12755734000386698,0.21566187,-44.98689,69.775894,11.840672,8.117906,12.628617,7.8121014,11.339221,0.18483151,9.63579,2.8409944,3.853339,-0.84170926,2.1321976
pop,pop.00081.wav,2246.5077750266328,2684.3093231194107,0.08596620021268368,0.092144385,-137.74448,100.25638,14.398747,15.412896,2.327178,-1.0672592,-2.105049,-1.6893662,-5.3147173,-1.78285,1.7410489,-6.184868,-3.032749
pop,pop.00082.wav,3169.134248059376,3341.543632201225,0.1003438738640758,0.20792219,-62.048714,64.204506,29.86741,23.252483,16.257404,7.444108,8.867356,6.4148307,7.411366,3.0190263,1.4687114,2.9790933,1.8576168
pop,pop.00083.wav,2489.447357851833,2941.850498795865,0.08426080336426914,0.14295633,-104.46266,86.86334,28.752209,26.619091,8.907512,5.6653743,7.7535825,0.4625298,6.6260905,6.566947,0.37621814,2.1416807,-0.022565164
pop,pop.00084.wav,3263.2580881824388,3047.5290765767513,0.13584263824439288,0.17923316,-112.48632,59.74963,14.487183,19.165525,15.12468,-3.2217548,6.0984907,-6.6846037,1.4646186,-1.1716869,-1.2355337,-0.7678505,1.8864989
pop,pop.00085.wav,2516.3904027255376,2465.9151106406716,0.12202575164346481,0.19529577,-81.73381,78.610695,-17.252422,24.50192,8.414266,2.1506557,5.525916,1.9490923,8.798312,-0.12679602,0.4980501,4.6413984,2.3908505
pop,pop.00086.wav,3593.7703164134628,3171.0019787410743,0.18515413524748647,0.13245592,-50.462906,56.43463,12.568678,11.273363,-2.7383478,1.3627746,4.54315,-0.95957243,2.2985399,2.7476234,-1.9773546,2.5896602,-4.0241513
pop,pop.00087.wav,3588.1493148981713,3336.585477336325,0.14645907349671308,0.19086911,-47.046474,55.77844,27.639791,19.186356,15.182665,3.1780558,5.622395,1.6052535,4.1364326,1.6200366,-1.5827998,-3.0032368,-7.6308455
pop,pop.00088.wav,3510.545185903128,3148.4515676875453,0.17195732429427688,0.23481187,-42.878845,54.879192,17.034237,19.789734,6.8593764,2.7694361,11.8246565,1.2087955,7.942111,1.1286346,-4.0773544,0.12817997,-4.238941
pop,pop.00089.wav,3400.226425763872,3070.5169963143985,0.16564063406322505,0.22049896,-47.762146,55.56731,19.230349,24.48204,4.050312,1.5448122,6.95316,-1.0432365,3.0896835,1.7900028,-3.0425475,1.9349972,-4.6770983
pop,pop.00090.wav,3603.816900374411,3334.330761261135,0.1475236248066512,0.19402906,-44.74116,55.06154,27.15506,19.494202,14.693746,3.204387,5.5031357,1.4257253,4.4955463,1.372112,-1.658604,-3.5341785,-7.919715
pop,pop.00091.wav,3694.9173925155565,3245.8503220882585,0.16674106063901778,0.26519832,-8.454617,42.056644,8.262312,17.968647,14.042866,7.3565307,5.724671,-1.8928553,4.611337,2.0782142,-1.0689781,-0.65995014,-2.4383576
pop,pop.00092.wav,3270.0808829080115,2988.7582143570103,0.14528500821732404,0.22702415,-26.023748,60.92531,6.0020447,17.740946,5.115728,10.427114,2.4726002,4.9311967,8.130399,3.8599815,-0.1778276,7.2514496,4.965224
pop,pop.00093.wav,3259.351118526445,3144.5113342829245,0.13163352547370458,0.24572903,-20.244307,57.762615,16.79944,18.260643,8.965957,14.902181,2.6743507,3.7542834,1.1086355,1.8431586,-5.9786644,-3.6034944,-3.6503112
pop,pop.00094.wav,2806.873512822643,2858.2355915164476,0.12851841949439288,0.1985883,-42.241444,82.16851,-2.227361,19.91206,13.8555565,0.85311645,7.9228992,-0.7122788,6.8727417,-1.9014206,-4.6892295,-3.169999,-2.9372368
pop,pop.00095.wav,3047.4927543771933,3306.7960074112634,0.10640263981535189,0.30359313,-36.638824,73.07811,39.13519,20.312122,12.493178,2.1483605,11.728564,-2.4226382,6.638518,3.1705885,-5.384551,-3.1425965,-5.773089
pop,pop.00096.wav,3126.570348199454,3162.8049330192166,0.10530825538959783,0.25110945,-59.051575,61.004276,27.743502,23.84954,12.297715,7.377119,12.317067,7.139927,13.406534,2.4973202,-1.9689049,-2.4171176,-4.5162864
pop,pop.00097.wav,3508.793497842634,3309.975742853328,0.13715000845901004,0.20420928,-125.51832,51.231625,38.500435,14.496834,16.24374,4.6439257,12.31821,1.1781602,1.729141,9.767175,-2.8228533,2.080858,0.8581092
pop,pop.00098.wav,3633.1617304451615,3133.8022963309218,0.18300841671500387,0.21295623,-26.940434,46.743637,8.683473,8.586894,6.084411,12.43607,6.9747324,2.4991586,1.1518143,7.257162,-3.1354442,1.2637734,3.8410106
pop,pop.00099.wav,2765.1075887449138,3222.4481088277003,0.09597275594547564,0.13809818,-119.3696,85.97376,33.870014,9.980801,17.702011,0.5173518,9.578704,-5.3154035,4.174863,8.122891,-7.98327,1.5733019,-2.9313238
reggae,reggae.00000.wav,2133.3521515473035,2289.5782061974546,0.09779937342904099,0.094102465,-159.48033,104.85739,-10.333498,34.647846,-4.978135,26.803732,-21.9402,23.42468,-14.025368,19.575533,-8.296037,9.729553,-10.074866
reggae,reggae.00001.wav,1638.9307245186242,1995.1894577900885,0.06396975299690642,0.0819897,-190.9372,127.41596,-3.7882683,26.704466,-12.820788,23.924116,-8.222865,9.962504,-12.229612,13.450587,-7.066006,1.6455318,-14.52819
reggae,reggae.00002.wav,1796.8948919886882,2103.0586758202944,0.07510279207753287,0.092447795,-189.09105,110.86749,2.982771,48.36251,-6.4262414,20.728699,-12.56162,15.884039,-13.630971,9.418686,-8.044495,8.090904,-10.641822
reggae,reggae.00003.wav,1923.603059591631,2108.0590439675548,0.08490731341840681,0.09414366,-201.19154,104.14675,-15.439406,30.81282,14.260963,31.42331,-7.8610992,17.96708,-4.053848,16.94223,-11.208057,12.122964,-5.282073
reggae,reggae.00004.wav,2009.7625946802286,2141.3681996178643,0.08445301926237432,0.10105628,-175.57849,104.87788,-15.688772,27.520798,-8.110774,24.028858,-10.312878,18.851534,-8.380903,11.850701,-7.579116,12.561645,-6.039826
reggae,reggae.00005.wav,1798.3807585425818,1964.172675864807,0.0730159845079273,0.10028513,-176.76518,116.84069,-21.308065,38.76341,-5.4505615,26.620836,-8.181732,15.778048,-10.484447,11.044603,-10.051371,9.914849,-3.2497032
reggae,reggae.00006.wav,1417.9574886379262,1704.483861760768,0.06082141519238206,0.10504521,-207.39706,134.70505,-9.09317,38.44704,6.303592,22.595772,-8.299388,16.295506,-8.471838,4.140334,-4.3538995,6.340493,-6.9138722
reggae,reggae.00007.wav,1754.1768111795132,2026.2008748333612,0.07387510271655066,0.09058583,-192.26941,116.4957,-10.950728,29.891136,-0.659651,21.443462,-11.864701,18.651209,-13.07924,14.4656515,-7.3812265,4.820051,-2.8101099
reggae,reggae.00008.wav,1691.338555436706,1963.2127149972694,0.06943789878190255,0.10192524,-194.54175,118.60043,-6.408213,40.801094,-3.293511,25.461584,-9.303606,11.395714,-6.1569276,15.344735,-5.1625943,5.759956,-6.27916
reggae,reggae.00009.wav,1609.837286010451,1990.4036604258893,0.06057066596577726,0.086658604,-232.50473,131.2295,2.6469772,18.397951,11.315558,22.92844,-10.467937,16.771238,-15.256651,15.530609,-8.389645,8.022548,-3.7816064
reggae,reggae.00010.wav,2149.1587886569278,2036.7628281690284,0.10275318119199536,0.06165027,-233.64262,87.52444,-22.214462,52.048756,-8.575607,24.966368,-18.236242,1.8883245,-9.132005,-0.22732626,-17.069843,-3.0311315,-9.793286
reggae,reggae.00011.wav,1995.2769651140734,2295.6840965175948,0.07027624709976799,0.07837962,-198.73212,102.408325,-9.996929,30.804916,-3.2927678,20.279371,-5.631608,28.096033,-11.504986,18.203848,-7.3605947,12.280453,-4.3624167
reggae,reggae.00012.wav,2300.0428803814098,2303.7429281149575,0.11374762845610982,0.07554815,-191.19943,96.34123,-17.658962,24.837395,-0.8896688,26.334473,-12.93426,19.635569,-9.790512,16.973425,-8.587678,11.422936,-8.202379
reggae,reggae.00013.wav,1608.5066742461875,1975.350147505047,0.07061687330819799,0.11161461,-206.51552,122.598175,-0.57659143,29.354094,10.233527,28.23236,-9.929435,13.371487,-8.455472,11.285515,-7.2900777,7.073109,-10.346017
reggae,reggae.00014.wav,1716.0497964664391,2062.6838002523405,0.06409059599767981,0.11416169,-209.5813,105.26066,2.5705209,34.898067,15.326888,25.199398,-6.063227,18.243076,-5.0739202,8.950725,-1.0186211,8.250102,-4.0277166
reggae,reggae.00015.wav,1923.1216152231768,2314.081014883259,0.06818641845514307,0.13185678,-157.81721,109.850296,8.465338,41.79409,5.1190033,25.75197,-12.951751,22.064224,-15.503764,14.367301,-11.917588,11.595214,-10.627038
reggae,reggae.00016.wav,2118.551041160394,2303.069660110949,0.07924770700406032,0.1855583,-76.08659,101.112076,-11.623928,46.250248,-11.212149,31.397367,-9.473126,22.47439,-16.812243,15.9744,-9.512783,11.821731,-7.846167
reggae,reggae.00017.wav,1803.95381055857,1973.1231937162227,0.07795204345514307,0.13969922,-154.80096,110.02115,-18.445381,36.652042,0.52338845,31.578094,-10.432264,18.818375,-7.174978,13.1448,-5.248939,8.900309,-6.7106647
reggae,reggae.00018.wav,1907.6056942036873,2124.6225269883566,0.07740447360788863,0.10637723,-170.86713,107.73833,-1.7606595,46.446262,-0.19452447,24.937532,-10.676094,18.083887,-10.79039,11.160347,-7.255222,6.2078676,-6.469771
reggae,reggae.00019.wav,1754.0198285353754,2068.163203945778,0.0712822650812065,0.13867211,-184.58188,106.214096,4.000761,38.70891,8.411526,30.451197,-3.3438368,20.298872,-1.5424036,15.916831,-6.5128145,13.191903,-1.7114565
reggae,reggae.00020.wav,1637.688337885246,2045.992577848251,0.056755803485112145,0.13923603,-177.70435,113.62593,2.3215327,35.830685,1.597782,34.69096,-8.738595,16.28631,-9.326431,14.186765,-2.0729208,13.133845,-7.250175
reggae,reggae.00021.wav,2006.849363904241,2120.295215487878,0.09282441814095127,0.15509753,-88.075615,109.439316,-25.164967,40.39529,-8.778366,24.714594,-11.52563,18.510263,-8.291809,17.030918,-8.433278,9.7990465,-12.903516
reggae,reggae.00022.wav,2059.0247748045203,2227.2350169820224,0.07230036736272236,0.18215874,-91.45286,98.79366,-23.196144,46.873005,-6.847095,29.29433,-9.957947,25.666126,-10.203301,19.623264,-8.207199,13.411509,-6.494058
reggae,reggae.00023.wav,2354.8865441845633,2336.4779718101163,0.12024747136020882,0.10782551,-161.77791,78.69161,-19.243172,55.110035,13.188936,30.961428,-7.0107627,24.295376,-12.827424,21.51842,-13.527458,12.775019,-7.452332
reggae,reggae.00024.wav,1811.4103936654164,2019.3002564021965,0.07214969124613302,0.12366478,-169.15335,110.46,-8.5762,43.884247,0.2749696,26.637417,-14.368152,13.034431,-11.149249,8.130109,-7.6929665,10.910651,-8.175924
reggae,reggae.00025.wav,1708.9705332649312,1899.221919073423,0.07374708466260634,0.12680219,-177.28357,110.989265,-15.664685,36.767456,0.053476803,24.45962,-3.7588267,18.421553,-3.3568943,13.789159,-2.092428,8.603011,-5.9429135
reggae,reggae.00026.wav,1840.8628555568273,2054.397807746018,0.07454389319895592,0.13430092,-171.62009,99.35643,-8.280708,49.61246,1.082139,31.125254,-7.139069,15.894791,-1.364951,12.743275,-5.194913,11.808011,-5.326039
reggae,reggae.00027.wav,2086.391662520048,2318.027985793958,0.08734909730278423,0.12778883,-177.5211,89.96064,4.589545,40.16102,0.16618758,23.184372,-9.906549,12.780389,-7.3078594,18.747253,-5.7444153,6.1223145,-9.91866
reggae,reggae.00028.wav,1640.7106468821482,1906.999172732564,0.06780765117459396,0.07284604,-256.234,104.23237,-7.26949,56.268616,11.037997,27.324654,5.8307714,17.782099,-1.2737304,14.674842,-3.46669,10.861863,-2.4603555
reggae,reggae.00029.wav,1585.3619273400423,2127.104657775028,0.04365755510440835,0.10382236,-202.04497,111.10007,8.90288,51.81522,1.3010833,30.039171,-4.5082717,22.444958,-7.142242,11.495427,-4.753539,10.595638,-2.6359422
reggae,reggae.00030.wav,1814.1339363070717,2188.116332548102,0.07047110643851508,0.08045949,-239.29301,98.96104,19.215805,50.779667,2.8353827,32.239788,-1.4994842,16.72849,-7.4477024,16.716438,1.5062195,16.054792,2.8095524
reggae,reggae.00031.wav,1579.8511126280443,2022.4376723082414,0.05865832547853828,0.091941014,-226.43794,103.31865,0.11767049,43.95405,10.618828,35.184147,8.423489,21.13107,-3.3074749,15.531951,-3.0139625,11.09414,1.7773502
reggae,reggae.00032.wav,1510.7924591573858,1850.5331677660092,0.06583149047757154,0.063883804,-243.82346,123.33697,-15.560958,38.889877,6.496988,25.511036,3.0384357,17.18275,-0.21878774,8.984407,-2.4903076,6.765832,-3.4475503
reggae,reggae.00033.wav,1615.8305954532223,2062.8340659084033,0.059114130172080434,0.07418758,-249.37834,111.5012,11.242059,41.338905,-2.8823273,34.554188,0.42828363,22.32778,-9.970538,10.225955,-2.7978456,8.755896,-1.4459751
reggae,reggae.00034.wav,1291.49906864181,1746.6522669686221,0.04460126341357309,0.08244713,-238.91705,132.3233,-0.10172224,41.223972,2.4205303,19.089252,7.9586997,19.93688,-0.62866616,11.0968075,-1.7136848,9.941104,3.0233517
reggae,reggae.00035.wav,1699.3251213149977,2030.5500431853907,0.06128250676720804,0.073211625,-223.38548,114.23247,-4.4119925,40.19879,-5.0810466,24.666904,0.7201274,17.04557,-2.362455,11.148087,-3.0846,6.1236105,-5.6872363
reggae,reggae.00036.wav,1811.1579026505945,2166.3985648744238,0.0592051400570379,0.079960585,-236.64937,91.689575,1.8816687,45.468155,1.2822024,32.26184,9.05218,19.610588,-5.0543056,10.958242,-4.0026364,7.5312138,-0.33062667
reggae,reggae.00037.wav,1709.7371262036559,2068.2247261518964,0.06325753456109823,0.0863252,-242.43837,98.31112,-3.823008,46.033684,3.2677617,29.203753,8.860404,26.992907,4.7140493,13.135102,-0.64974314,12.060079,3.0021527
reggae,reggae.00038.wav,1701.0178296815602,2000.5718641876313,0.06552258555684455,0.07575557,-239.98526,108.75726,-8.204985,32.188335,-8.809303,18.63971,-4.6758175,15.522416,-3.7181525,14.518621,-4.797607,6.4072766,-2.9404187
reggae,reggae.00039.wav,1312.5009449202723,2137.5473044185073,0.025934796137857694,0.10379727,-300.45297,99.252045,53.02273,43.22858,18.889395,24.840748,-7.9489493,22.167065,1.7830727,24.789507,8.392867,20.708576,2.8050349
reggae,reggae.00040.wav,2032.5080275306436,1850.5023635876562,0.1010474067092034,0.03904713,-296.14597,93.16974,-31.418371,29.494474,-18.943125,1.9469982,-19.490215,-6.2390704,-24.016157,-7.1000185,-14.198104,3.2807312,-10.582574
reggae,reggae.00041.wav,1930.4048085685063,2205.0965578199493,0.05900574910576179,0.11991203,-177.4196,89.655815,9.641184,65.465866,-0.99790895,15.532966,8.030997,16.351896,0.27241856,2.637975,2.8926406,0.6466755,2.585583
reggae,reggae.00042.wav,2479.991063724072,2521.6384031877315,0.105634531491686,0.07124089,-174.87035,79.32584,-24.305244,17.970098,24.48427,15.731203,7.4711018,4.228036,3.9252238,4.8089337,2.764937,1.7253922,-2.342609
reggae,reggae.00043.wav,1484.7799129182074,1644.2103910112346,0.0760128909271075,0.11060819,-164.63867,142.70457,-41.48605,41.21754,16.174034,-5.580434,7.6316433,5.6135707,0.7995732,-10.474629,-2.3371587,-0.49053875,-3.068359
reggae,reggae.00044.wav,2455.426131281741,2821.2230571683826,0.08757227921983758,0.15240075,-104.17264,83.90962,18.852966,28.91025,10.622362,9.324545,9.320573,6.528051,3.003524,2.485452,2.7980237,-0.19782683,3.1041365
reggae,reggae.00045.wav,4281.984674096292,3111.955776476379,0.2237736701227765,0.09118426,-120.34942,16.420616,25.026825,37.238605,9.279794,13.024576,3.2330544,5.978342,4.086191,1.715049,1.9000336,2.6751618,2.0213578
reggae,reggae.00046.wav,2322.2154852399008,2592.7201538766035,0.08096405524941995,0.093435176,-169.06036,79.51624,15.222343,42.739277,7.678778,17.028755,-5.9828863,0.5391211,0.058045093,-0.9593687,0.8281725,-1.5911511,-2.8918555
reggae,reggae.00047.wav,2478.0490603630687,2310.1002476731487,0.1149432188950116,0.10924849,-140.33403,69.64921,-9.967759,52.151146,3.2525928,4.558453,-3.4963846,2.917758,-6.5630164,-2.6553156,-1.734528,-6.9452724,-5.833263
reggae,reggae.00048.wav,2673.223822306729,2550.3652369896545,0.11116763038959783,0.1201583,-123.69994,66.21,8.186225,49.73067,8.53451,25.871933,-5.3876905,12.882779,-2.5431159,6.808867,-3.566336,7.6386366,-2.051774
reggae,reggae.00049.wav,2322.240523866596,2803.8732432813813,0.08068951505703789,0.13285553,-121.542076,89.58558,23.789015,32.782005,8.866974,-2.6041195,6.634385,1.7822745,-2.9385774,-3.0915277,-0.6919334,-5.426301,-6.5422583
reggae,reggae.00050.wav,2955.030353182864,2690.2864436066775,0.12703658219740913,0.13098739,-104.97809,66.42009,-2.3114858,24.598465,8.404793,6.762863,1.6792358,5.1807957,1.047926,2.1903608,2.9473705,4.5740833,4.200725
reggae,reggae.00051.wav,4274.292786512983,2876.9961596890357,0.27463082463263727,0.117376834,-154.95241,-1.4715774,22.345402,30.435307,2.1002307,28.60331,16.997475,13.430588,8.50513,6.496806,9.778132,10.906737,2.1772597
reggae,reggae.00052.wav,3289.1034005754636,3253.1477161106054,0.1340670014017788,0.18993305,-85.34023,60.93964,34.79256,19.793852,16.717466,7.9690666,9.30231,11.351191,1.3844681,-0.083008476,6.4046226,3.6226318,5.658961
reggae,reggae.00053.wav,2004.6584158276357,2297.795832802628,0.08975349538379737,0.063029096,-251.33118,105.8357,2.162297,32.47585,16.535751,8.277351,10.350331,5.496451,0.8677848,8.342783,-0.62853765,9.887255,-1.847566
reggae,reggae.00054.wav,2542.483268553463,2726.2070510272347,0.10157722774071926,0.09683505,-182.2128,83.503174,4.883158,12.692699,30.064579,17.202955,6.1048517,7.6960196,7.1469874,8.881941,-2.1440816,5.7184424,1.4553062
reggae,reggae.00055.wav,2525.5469562709054,2839.8418168272824,0.08219627622293117,0.1128844,-130.38496,84.30336,29.343412,23.83001,8.26928,13.854762,2.2300909,2.928923,2.5831263,0.09725006,2.3351214,2.7418041,3.7526884
reggae,reggae.00056.wav,2173.8734628702273,2460.470767071349,0.08315697807907967,0.10047588,-162.50012,98.50553,-1.6392875,20.811337,12.054913,11.739406,6.087686,4.9532595,1.6935803,3.0457838,-0.85816646,4.114119,3.421534
reggae,reggae.00057.wav,2169.6559456996456,2576.932481929306,0.07884288295146945,0.10329819,-177.44118,98.32117,14.729943,21.141994,14.945246,10.197005,4.980917,0.84407985,4.833774,6.8653493,3.542343,-0.3503009,0.57976717
reggae,reggae.00058.wav,2631.1187832454702,2827.597160930656,0.11195424279775715,0.09113359,-169.36552,83.94522,11.218591,12.120248,21.056637,9.510337,0.9373275,2.1997402,0.874144,1.6558639,-0.40982696,0.7329441,-4.7800174
reggae,reggae.00059.wav,2671.481384342479,2716.552296984155,0.11736196708236658,0.12638019,-93.51898,80.19957,-0.32109216,15.24674,4.3359027,9.050054,1.6788756,2.5456696,-4.296264,0.9993399,-1.6968484,-2.997322,2.2623458
reggae,reggae.00060.wav,2395.5102135646594,2300.637993099421,0.11850204526778808,0.02582161,-301.4973,77.235374,-13.607271,39.30776,1.6184665,16.896568,-7.250595,-3.603078,1.1652855,-3.2659786,-8.429975,-3.6008189,-2.6064854
reggae,reggae.00061.wav,3123.715745645115,2918.3494041116587,0.13354284488592422,0.18092696,-74.10668,57.996204,9.13596,29.254284,12.531282,-0.18686539,0.15999481,1.3688498,-5.08951,1.3554952,2.846724,-1.5618769,0.8844494
reggae,reggae.00062.wav,2112.968318838473,2595.2257204834805,0.06084407325502707,0.05730878,-265.6985,80.639626,9.737633,36.647453,27.827784,12.086293,15.0113535,15.11303,6.5591526,6.282747,7.484472,5.643651,4.3488317
reggae,reggae.00063.wav,1910.8838166956766,2115.3946331281586,0.08333522150522042,0.097536266,-168.58931,109.539154,-20.654816,38.94365,7.9577336,0.33693767,6.0480947,4.082806,-1.3642377,0.12043596,0.24269424,0.34731227,5.3022566
reggae,reggae.00064.wav,3094.4494679187587,3136.176151646428,0.10086425403615623,0.26767907,-70.077705,54.365875,15.58782,19.808748,27.015232,13.240907,0.6896495,10.069888,6.68256,-0.30866417,2.969903,6.0213785,1.0961132
reggae,reggae.00065.wav,2081.187059476724,2264.7951009087487,0.08282126111755607,0.29802984,-66.108925,97.88381,-18.831675,26.931944,14.003508,6.0077677,9.442091,10.566116,-0.14225957,8.125619,10.533844,8.000866,3.8141556
reggae,reggae.00066.wav,1629.2960017192215,1886.519012237297,0.06708825768561485,0.12909263,-147.10289,120.109085,-21.602928,39.639435,6.9424305,15.083756,-1.0146866,15.940521,2.5470614,4.496182,0.015698355,4.326937,4.6409745
reggae,reggae.00067.wav,1728.9380569839393,2362.327759720238,0.06046832704949729,0.14006788,-132.95634,117.10542,-2.7939985,22.53291,25.91547,0.28717518,13.512288,3.4034061,4.527343,0.5465051,-0.06926857,5.095456,-0.15438725
